38465,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,4,100,68.25849028535292
38765,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,left,60,0,speed up,5,0,30.007692773395277
39066,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,4,100,71.73271818455159
39366,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=2,left,60,2,speed up,5,0,27.2799258299236
39668,speed=60+TimeToCollision=2,speed=40-60TimeToCollision=1,left,65,1,slow down,4,100,34.995729106344314
39967,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=1,right,60,1,overtake,3,100,48.72223429965462
40268,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=1,right,60,1,overtake,3,100,54.3372332126857
40568,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=0,right,60,0,overtake,3,100,59.17630914971637
40871,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,left,60,0,speed up,5,0,25.269260428776754
41182,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,4,100,74.8121389703842
41483,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,left,60,0,speed up,5,0,23.49045577560292
41783,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,4,100,77.5658296311018
42083,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=2,left,60,2,speed up,5,0,21.49136748910607
42384,speed=60+TimeToCollision=2,speed=40-60TimeToCollision=2,left,65,2,slow down,4,100,41.50067488511876
42684,speed=40-60TimeToCollision=2,speed=60+TimeToCollision=1,left,60,1,speed up,5,0,0.7185932868670737
42986,speed=60+TimeToCollision=1,speed=40-60TimeToCollision=1,left,65,1,slow down,4,100,38.663774697592416
43286,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=1,right,60,1,overtake,3,100,63.85044132624189
