70058,speed=60TimeToCollision=2,speed=60TimeToCollision=1,left,60,1,straight,100,105.0275064,1
70359,speed=60TimeToCollision=1,speed=40-60TimeToCollision=1,left,60,1,slow down,0,1.009908819,4
70660,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=0,right,55,0,overtake,0,10.48295895,3
70961,speed=40-60TimeToCollision=0,speed=60TimeToCollision=0,left,55,0,speed up,100,109.2266546,5
71262,speed=60TimeToCollision=0,speed=60TimeToCollision=0,right,60,0,overtake,100,111.1111111,3
71562,speed=60TimeToCollision=2,speed=60TimeToCollision=2,left,60,2,straight,100,105.5750308,1
71862,speed=60TimeToCollision=2,speed=60TimeToCollision=1,left,60,1,straight,100,105.0276269,1
72163,speed=60TimeToCollision=1,speed=40-60TimeToCollision=1,left,60,1,slow down,0,1.013747527,4
72464,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=0,right,55,0,overtake,0,10.5269296,3
72765,speed=40-60TimeToCollision=0,speed=60TimeToCollision=0,left,55,0,speed up,100,109.4151003,5
73066,speed=60TimeToCollision=0,speed=60TimeToCollision=0,right,60,0,overtake,100,111.1111111,3
73366,speed=60TimeToCollision=0,speed=60TimeToCollision=0,right,60,0,overtake,100,111.1111111,3
73668,speed=60TimeToCollision=0,speed=60TimeToCollision=0,right,60,0,overtake,100,111.1111111,3
73968,speed=60TimeToCollision=2,speed=60TimeToCollision=2,left,60,2,straight,100,105.5751404,1
74268,speed=60TimeToCollision=2,speed=60TimeToCollision=1,left,60,1,straight,100,105.0277639,1
74569,speed=60TimeToCollision=1,speed=40-60TimeToCollision=1,left,60,1,slow down,0,1.01764207,4
74870,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=0,right,55,0,overtake,0,10.56838765,3
75171,speed=40-60TimeToCollision=0,speed=60TimeToCollision=0,left,55,0,speed up,100,109.5847014,5
75471,speed=60TimeToCollision=0,speed=60TimeToCollision=0,right,60,0,overtake,100,111.1111111,3
75771,speed=60TimeToCollision=2,speed=60TimeToCollision=2,left,60,2,straight,100,105.5752651,1
76072,speed=60TimeToCollision=2,speed=60TimeToCollision=1,left,60,1,straight,100,105.027915,1
76373,speed=60TimeToCollision=1,speed=40-60TimeToCollision=1,left,60,1,slow down,0,1.021561739,4
76673,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=0,right,55,0,overtake,0,10.6073959,3
76975,speed=40-60TimeToCollision=0,speed=60TimeToCollision=0,left,55,0,speed up,100,109.7373423,5
77274,speed=60TimeToCollision=2,speed=60TimeToCollision=2,left,60,2,straight,100,105.5754027,1
77575,speed=60TimeToCollision=2,speed=60TimeToCollision=1,left,60,1,straight,100,105.028078,1
77876,speed=60TimeToCollision=1,speed=40-60TimeToCollision=1,left,60,1,slow down,0,1.025479524,4
78177,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=0,right,55,0,overtake,0,10.64402973,3
78478,speed=40-60TimeToCollision=0,speed=60TimeToCollision=0,left,55,0,speed up,100,109.8747192,5
78778,speed=60TimeToCollision=2,speed=60TimeToCollision=2,left,60,2,straight,100,105.575551,1
79079,speed=60TimeToCollision=2,speed=60TimeToCollision=1,left,60,1,straight,100,105.0282507,1
79380,speed=60TimeToCollision=1,speed=40-60TimeToCollision=1,left,60,1,slow down,0,1.029371869,4
79680,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=0,right,55,0,overtake,0,10.67837395,3
79981,speed=40-60TimeToCollision=0,speed=60TimeToCollision=0,left,55,0,speed up,100,109.9983584,5
80282,speed=60TimeToCollision=0,speed=60TimeToCollision=0,right,60,0,overtake,100,111.1111111,3
80582,speed=60TimeToCollision=2,speed=60TimeToCollision=2,left,60,2,straight,100,105.5757081,1
